26.4487898931,135.681640625,36.7864074707,0,-135.681640625,128.1918945313,11014.1313302307,124.1703658993,156.7346138,147.8661379341
26.4867141659,135.6217041016,36.6985473633,0,-135.6217041016,127.884765625,11037.41774141,124.1887104856,146.3771006,147.8097142785
26.1558339775,136.5080566406,35.8084411621,0,-136.5080566406,129.6394042969,10785.135008897,123.9878726069,146.2221469,147.9074211142
26.4574565546,131.3205566406,39.0520629883,0,-131.3205566406,124.6683349609,11339.4447323059,124.4231966596,150.6862036,146.9802064818
27.1812369622,135.0838623047,39.7041320801,0,-135.0838623047,118.6209716797,11749.3407926401,124.7316309032,141.4710977,146.5030956078
25.1756411922,94.4676513672,42.9064331055,0,-94.4676513672,87.9029541016,4330.6545758982,116.0624317804,115.4249433,115.9880229814
26.1863263394,136.4692382813,37.1723022461,0,-136.4692382813,129.5430908203,10897.9133626813,124.0782279067,158.4635277,148.1576908697
27.1900593784,135.34375,40.9030151367,0,-135.34375,115.5651855469,12266.4359073517,125.1057287665,155.5354954,146.7401391775
27.1722823503,136.5040283203,39.9535827637,0,-136.5040283203,118.7845458984,11734.5074610828,124.7206581957,145.9677567,146.7187767828
25.5261101437,133.4573974609,36.6892700195,0,-133.4573974609,127.7768554688,10861.564498362,124.0492085966,152.2263744,147.1475821891
26.4488708868,133.6845703125,39.4907531738,0,-133.6845703125,127.4996337891,11371.0031158095,124.4473364577,148.6997622,148.2386287877
27.1130784119,136.7734375,39.3522644043,0,-136.7734375,115.5885009766,12167.8819735709,125.0356606566,141.0513966,146.67807346
27.0523284841,136.5881347656,39.1023864746,0,-136.5881347656,121.1666259766,11447.2733470989,124.5054019544,138.4470615,146.822802065
25.2666860326,94.9085693359,42.1024169922,0,-94.9085693359,92.2667236328,3771.0004513611,114.8604925748,125.4936708,116.0999900414
24.5182543902,133.0786132813,33.8328552246,0,-133.0786132813,129.0180664063,10496.2939340956,123.7520805673,137.8059063,146.6354796533
26.7362943975,136.5218505859,36.9998168945,0,-136.5218505859,125.7202148438,11105.7802866771,124.2423424325,148.2501838,147.4166736361
26.6884036965,136.3931884766,36.3595581055,0,-136.3931884766,126.7425537109,10992.2364356209,124.153082111,142.4185114,147.4501977598
27.0882477874,137.4932861328,39.3214111328,0,-137.4932861328,114.0854492188,12216.2865979816,125.0701451441,140.1581574,146.4175679807
26.2363045578,135.6624755859,36.6095581055,0,-135.6624755859,128.8314208984,10912.3624441071,124.0897365319,149.1449817,147.8435772285
26.6061708644,135.4796142578,37.8546142578,0,-135.4796142578,120.4345703125,11429.7011380566,124.4920583807,146.3275682,146.3871083183
27.1397695653,136.4837646484,39.342956543,0,-136.4837646484,119.7552490234,11630.0101267447,124.6429627448,135.2822301,146.7709836944
0.5280488838,1.4943847656,1.0981750488,0.0625,-1.4318847656,1.4318847656,103.5908917625,83.6377923212,84.51577851,65.4110702177
22.7996357838,129.7657470703,28.3174743652,0,-129.7657470703,129.7657470703,9801.8187980925,123.1574942798,140.9041543,144.8150849725
25.4688710684,132.4099121094,33.462097168,0,-132.4099121094,126.4011230469,9824.033197133,123.1771573141,144.8645118,144.2782416371
12.7635606476,43.7265625,20.2781982422,0.0465087891,-43.6800537109,43.6800537109,786.157833485,101.2415558111,99.25558592,86.9439705859
26.2383720753,136.3853759766,35.9774780273,0,-136.3853759766,129.5588378906,10820.3099223963,124.0161548929,143.9810503,147.9443060925
26.7040328676,135.919921875,36.910736084,0,-135.919921875,126.3327636719,11106.4394819669,124.2428579773,148.2952941,147.5228638094
25.3883934996,112.1416015625,32.8702697754,0,-112.1416015625,67.6740722656,6219.9236641388,119.2070619813,141.7895667,115.9516008771
26.458433045,136.5543212891,37.0115356445,0,-136.5543212891,128.5395507813,11005.2742452897,124.163378275,143.3505192,148.0764638686
26.1529228808,136.5706787109,35.5574645996,0,-136.5706787109,129.7438964844,10775.0969745501,123.979784636,152.1371172,147.9177897158
25.5796746497,95.7893066406,40.6890258789,0,-95.7893066406,95.2576904297,3492.8041300222,114.1948455248,129.2780222,116.4451533641
27.1820572158,136.4757080078,39.5570068359,0,-136.4757080078,113.5207519531,12312.360210755,125.1381871418,151.5770031,146.3185197975
26.2153531296,132.6538085938,38.066192627,0,-132.6538085938,125.3004150391,11214.7732469149,124.3271708259,149.6359343,147.0597196527
26.4492245843,133.5789794922,39.5244445801,0,-133.5789794922,127.7716064453,11371.0361266656,124.4473616734,145.7385635,148.3087080711
22.9347631096,128.1253662109,29.6836853027,0,-128.1253662109,121.7288818359,10057.768524939,123.3813936131,143.9212135,142.7350031353
26.7537512118,136.4718017578,36.6463623047,0,-136.4718017578,127.8482666016,11032.8273919667,124.1850973613,144.7666945,147.8912770679
27.1778758975,136.6142578125,39.8522949219,0,-136.6142578125,118.3857421875,11774.4548158999,124.7501770358,143.9386774,146.692715019
25.2368793661,94.5646972656,43.3479614258,0,-94.5646972656,91.3962402344,4281.4006054053,115.9630782098,116.1904325,116.969367921
27.1485239272,136.2952880859,39.3750915527,0,-136.2952880859,119.7454833984,11634.4803951346,124.6463007296,136.8633692,146.7532823855
22.366104201,126.7955322266,28.6998596191,0,-126.7955322266,120.7890625,9930.8784011081,123.2711141709,138.5666414,141.9871390241
26.5588355905,136.0827636719,35.6713867188,0,-136.0827636719,127.8708496094,10922.9236156174,124.0981388196,144.819099,147.5865512867
22.5225791196,126.9093017578,29.23046875,0,-126.9093017578,121.39453125,9974.4018102003,123.3090980753,138.7187197,142.2923715977
26.1985994105,133.9248046875,36.2493286133,0,-133.9248046875,127.5014648438,11028.5014768451,124.1816910006,148.7936498,147.4428033916
25.4627132132,121.0760498047,30.4067382813,0,-121.0760498047,115.1275634766,7989.3046046496,121.3815404795,160.7496513,135.3202770658
10.3239483329,35.5402832031,16.8792114258,0.0581054688,-35.4821777344,34.904296875,723.3220883869,100.5179954376,101.6927771,82.9588409595
25.1561226914,94.1156005859,42.011505127,0,-94.1156005859,91.9033203125,3810.6872924409,114.9514271218,115.676018,115.9732973652
26.1636041925,136.4296875,36.020904541,0,-136.4296875,129.6866455078,10793.3656216584,123.9944986648,147.985786,147.9358926457
26.7986115202,136.421875,37.9086914062,0,-136.421875,123.5010986328,11225.3764742879,124.3353791909,150.6139112,147.0096201686
22.0085135128,123.1055908203,26.8233947754,0,-123.1055908203,123.1055908203,9816.6564456937,123.1706327314,152.3298736,141.9079687862
26.4583136214,135.5668945313,36.9272155762,0,-135.5668945313,125.7766113281,11117.1575190253,124.2512360715,144.7753692,147.3377191874
26.8939583732,136.5577392578,37.6036071777,0,-136.5577392578,124.466796875,11199.5547886068,124.3153760606,143.8788505,147.2537216347
27.0864750974,142.0452880859,37.84765625,0,-142.0452880859,137.8447265625,9862.3084948408,123.2109325514,151.827568,149.2229828289
25.2380092472,95.3035888672,44.196685791,0,-95.3035888672,92.4367675781,4222.824648574,115.8434218442,125.8559498,117.283552641
27.1726995506,136.6796875,39.6431884766,0,-136.6796875,117.1506347656,12053.0298329486,124.9532855171,148.9300285,146.9069851481
25.9025663525,131.4780273438,37.374206543,0,-131.4780273438,127.2025146484,11059.2751664479,124.205894165,147.2016235,147.140341872
26.7797182294,136.7779541016,36.4017333984,0,-136.7779541016,125.2900390625,11091.707503684,124.231329055,149.9416854,147.2678906079
0.2327341703,0.8255615234,0.3877563477,0.0864257813,-0.7391357422,0.7391357422,60.1018288369,78.9091146338,86.82002738,64.6324179019
25.807735629,96.8276367188,43.100402832,0,-96.8276367188,88.2034912109,4546.2878939943,116.4844995668,111.8568597,116.8557701019
26.4223412306,134.8607177734,36.5390625,0,-134.8607177734,134.8607177734,9904.7705501082,123.248249273,146.8882631,147.4274745172
26.5483122028,136.2188720703,36.4212341309,0,-136.2188720703,127.4119873047,10996.0792202332,124.1561180873,147.8122494,147.6458102187
26.4363115494,133.9659423828,37.2189941406,0,-133.9659423828,125.4288330078,11141.0626247322,124.2698931958,144.1986615,147.0807073487
12.5578298964,42.8558349609,19.1275024414,0.046875,-42.8089599609,42.8089599609,729.7762736309,100.5951556779,103.9779858,86.3632880761
25.2758797334,94.7642822266,42.9223937988,0,-94.7642822266,84.9621582031,4573.4271988219,116.5361962919,114.8600209,115.6652498551
25.3668501724,119.4743652344,29.7714233398,0,-119.4743652344,112.095703125,7920.0760934877,121.3059479704,159.2998637,134.0169545277
27.224341115,136.5235595703,40.9283447266,0,-136.5235595703,115.25,12263.9718642929,125.103983797,148.176668,146.7951602151
26.1645447755,135.8061523438,35.8082885742,0,-135.8061523438,128.830078125,10891.7659611599,124.0733269027,147.5769846,147.7934525018
21.9195935327,120.4871826172,27.9490356445,0,-120.4871826172,120.4871826172,9850.5525531235,123.2005727336,137.8542771,140.8762203588
2.4194984561,6.6069335938,4.5401000977,5.9748535156,-0.6320800781,-5.8204345703,409.8117713348,95.5830494633,116.5300817,65.1162901073
25.2200635634,94.1988525391,43.3988647461,0,-94.1988525391,92.2257080078,4005.6749458098,115.3848749685,122.0784147,116.563208546
26.9007634217,135.6376953125,38.5052490234,0,-135.6376953125,121.4400634766,11342.0960651416,124.425227314,145.6269106,146.5418420649
27.2235976413,136.6188964844,40.5225524902,0,-136.6188964844,115.6761474609,12254.1553269173,125.0970285052,146.4802443,146.9030583709
22.0553333948,123.3215332031,27.1546936035,0,-123.3215332031,123.3215332031,9815.3945960365,123.1695161607,153.7146329,142.0095676788
25.0394918021,97.0631103516,42.1172180176,0,-97.0631103516,86.4270019531,2845.2332758419,112.4137184722,118.6737844,112.5172099161
25.4069316123,109.7492675781,36.6233215332,0,-109.7492675781,77.0895996094,5481.3825074567,118.1091630773,114.6091892,117.0256879588
27.1847015607,134.8809814453,40.8227844238,0,-134.8809814453,115.5782470703,12268.6923053313,125.1073263798,152.9783713,146.6849256875
26.2969178719,135.8217773438,35.8190612793,0,-135.8217773438,130.0125732422,10776.1527116793,123.9806356322,143.982743,147.9068891886
26.395607357,136.0864257813,36.0591430664,0,-136.0864257813,128.9985351563,10881.6457269456,124.065252537,149.0270991,147.8616830231
26.9344360772,135.2780761719,38.4733276367,0,-135.2780761719,121.4705810547,11336.3500644274,124.4208258546,138.9888702,146.4891004797
26.4488708868,133.6845703125,39.4907531738,0,-133.6845703125,127.4996337891,11371.5462778615,124.4477513492,147.7089279,148.2397785796
27.1166494247,137.6937255859,39.9085388184,0,-137.6937255859,113.6955566406,12200.392692382,125.0588370766,142.0429399,146.3109539964
25.7860682775,108.8693847656,39.6403503418,0,-108.8693847656,76.2141113281,5352.378554076,117.902297325,139.0365343,116.451664348
25.0781097996,95.2077636719,42.5523681641,0,-95.2077636719,91.0783691406,4568.8821213009,116.5275599521,111.3398407,117.5714336949
27.0613805382,136.4739990234,39.4506225586,0,-136.4739990234,121.3449707031,11413.2200280981,124.4795246836,143.1001527,146.8015593215
25.4003795713,111.2913818359,39.0418701172,0,-111.2913818359,74.8785400391,5899.0189864832,118.7469567667,145.8062344,117.5487089865
26.8947740008,135.4772949219,38.4653625488,0,-135.4772949219,121.6163330078,11328.4701039849,124.4147861447,147.0863898,146.5442573963
26.3805629399,135.8193359375,34.8782043457,0,-135.8193359375,129.5119628906,10812.2493345448,124.0096819297,142.8791469,147.7956636787
27.0464764449,135.6955566406,39.2904663086,0,-135.6955566406,118.6041259766,11748.3976274159,124.7309336251,145.7163446,146.5672751252
26.7525473001,136.5218505859,37.1210021973,0,-136.5218505859,125.5261230469,11096.5993311093,124.2351589888,148.3289948,147.3417088407
26.5464097767,135.5755615234,37.8441772461,0,-135.5755615234,121.5615234375,11350.1918536764,124.4314249375,144.5215018,146.5764946775
27.162191778,135.2403564453,40.1441650391,0,-135.2403564453,112.1412353516,12331.8698583608,125.151939544,146.4041541,145.7962326938
26.1579754893,136.5906982422,35.7701416016,0,-136.5906982422,129.5557861328,10779.5698751878,123.9833895278,151.2263107,147.8797253533
26.5080283113,135.49609375,37.0137939453,0,-135.49609375,129.0986328125,11126.942257715,124.2588775734,142.1658888,148.3626921245
27.0916221665,137.5187988281,39.4117126465,0,-137.5187988281,113.9739990234,12214.3366714998,125.0687586182,148.1569997,146.3858544054
26.5681052165,135.6146240234,37.8456115723,0,-135.6146240234,121.8110351563,11351.3820434251,124.4323356987,147.1837899,146.6595788235
26.6292974256,136.0517578125,36.1367492676,0,-136.0517578125,127.0565185547,10966.3789234362,124.1326258484,144.9403737,147.4400558635
8.6852457424,28.8352050781,13.2703857422,0.0579833984,-28.7772216797,28.7772216797,778.5901018774,101.1575384527,118.5908887,80.2955887026
25.2626486888,110.8968505859,37.6875915527,0,-110.8968505859,71.5093994141,5699.4468596478,118.448015062,128.3609279,115.9937954542
27.0892823242,137.5146484375,39.3818359375,0,-137.5146484375,113.9858398438,12214.3962306292,125.0688009719,149.4040451,146.3880903038
24.6530345702,97.2384033203,40.2866210938,0,-97.2384033203,86.1409912109,2731.8776038198,112.0605856424,121.1211103,112.14207761
26.224581944,135.1644287109,36.5294189453,0,-135.1644287109,129.5408935547,10894.1215955056,124.0752052545,147.3203488,147.9526717572
26.3570587261,135.4167480469,36.7961730957,0,-135.4167480469,125.7565917969,11055.935519314,124.2032708297,145.9484942,147.1807737716
27.1826254266,134.6143798828,40.7401733398,0,-134.6143798828,115.5682373047,12270.978960078,125.1089451163,153.1618577,146.6485806055
26.4492245843,133.5789794922,39.5244445801,0,-133.5789794922,127.7716064453,11370.598366705,124.4470272793,147.7964333,148.3077813984
26.8215471347,134.7900390625,36.6489562988,0,-134.7900390625,134.7900390625,9507.3016085349,122.8925063197,148.4569164,146.542019165
25.861880726,122.3166503906,33.3798217773,0,-122.3166503906,112.5177001953,8274.6013330978,121.6863024634,150.1382536,135.3893029996
25.4600472275,118.0946044922,29.1752319336,0,-118.0946044922,84.5948486328,7204.0929949829,120.4829470936,150.0078014,123.8931982007
26.7034185755,136.1905517578,36.585144043,0,-136.1905517578,126.1162109375,11070.1429342495,124.2144254548,143.1985741,147.4047618593
26.4488708868,133.6845703125,39.4907531738,0,-133.6845703125,127.4996337891,11371.4587311359,124.4476844785,149.4912448,148.2395932565
26.69505138,131.0789794922,36.4911499023,0,-131.0789794922,131.0789794922,9437.1654843253,122.8281922997,141.0024495,144.7682755296
26.4347661872,133.4388427734,39.2850341797,0,-133.4388427734,127.3056640625,11369.711001474,124.4463494032,147.1160986,148.1376041457
25.5782745121,117.5812988281,29.7767944336,0,-117.5812988281,72.2303466797,6979.538184056,120.2078946382,138.921413,119.5907364066
26.7584625563,132.9885253906,36.7100524902,0,-132.9885253906,132.9885253906,9471.7966194957,122.8600081712,145.0846824,145.6826329164
25.3569680854,118.0999755859,27.7734069824,0,-118.0999755859,100.8154296875,7614.2423312528,120.9638947785,153.0278282,129.6733472498
25.3365405276,112.1221923828,34.7863769531,0,-112.1221923828,71.6815185547,6127.487963602,119.0770102236,145.8366289,117.0370388696
26.4166211562,135.5020751953,36.8778076172,0,-135.5020751953,127.8981933594,11023.2115180003,124.1775237054,149.9753009,147.7762227909
2.8540193093,10.2777099609,3.4084472656,4.3231201172,-5.9545898438,5.8836669922,448.0729431067,96.3583352835,132.6891144,69.3663507978
26.4492245843,133.5789794922,39.5244445801,0,-133.5789794922,127.7716064453,11371.0191515317,124.4473487068,149.105373,148.3086721373
25.1550569673,94.140625,42.0360717773,0,-94.140625,91.8923339844,3811.4564317427,114.9531800824,114.6542625,115.9758642227
25.3184441053,97.0928955078,40.4663391113,0,-97.0928955078,95.4132080078,3104.662247131,113.1716481001,135.044893,115.7872655337
26.7416682387,136.0977783203,36.8181152344,0,-136.0977783203,125.751953125,11090.08092166,124.2300551891,141.8693344,147.3304440236
27.1256989325,137.3781738281,39.5263366699,0,-137.3781738281,114.4260253906,12219.2304773698,125.0722380167,139.7678521,146.5181085245
14.0217667275,53.74609375,18.3323974609,0.0474853516,-53.6986083984,53.6986083984,1380.1757548443,106.1300487672,113.2868345,92.8260686265
26.8145196893,135.7124023438,37.6572265625,0,-135.7124023438,122.7906494141,11263.1078569147,124.3645257468,150.3594439,146.7698045242
27.1501754586,135.0505371094,39.7239379883,0,-135.0505371094,119.8204345703,11640.4676716925,124.6507694678,143.4004674,146.6355578458
27.2303946796,136.5881347656,40.6780090332,0,-136.5881347656,115.6397705078,12253.3790912825,125.0964782828,145.6012324,146.8913558953
26.4784242311,133.6793212891,39.5394287109,0,-133.6793212891,128.0380859375,11373.6599629488,124.4493656881,150.9301072,148.4083488447
26.727927692,135.5985107422,37.7767333984,0,-135.5985107422,121.4736328125,11345.3021957024,124.4276822536,142.4493529,146.5342729804
26.620108466,136.5084228516,37.0573730469,0,-136.5084228516,127.1276855469,11004.7408803637,124.1629573077,138.2893855,147.6354092542
27.144235852,136.376953125,39.3337097168,0,-136.376953125,119.7320556641,11633.3490639963,124.6454560769,135.7660327,146.7563515477
27.1014721081,137.5383300781,39.4135131836,0,-137.5383300781,114.1624755859,12218.044951954,125.0713952596,143.8161323,146.4534568726
26.5628725736,135.8610839844,35.7838745117,0,-135.8610839844,128.1092529297,10911.5031750645,124.0890525544,143.9648077,147.6093071563
12.3773536583,42.4721679688,17.955291748,0.0478515625,-42.4243164063,42.3040771484,691.2305165967,100.1238189515,101.7184851,86.0077061199
24.7523510369,132.5678710938,34.0643615723,0,-132.5678710938,128.2655029297,10565.3142464638,123.8090092649,148.9467256,146.4852613231
26.2581998592,135.1109619141,36.7969055176,0,-135.1109619141,127.6508789063,11000.7156980201,124.1597797058,140.3447925,147.6036314666
26.8763424567,135.9968261719,37.4529724121,0,-135.9968261719,124.6370849609,11184.4869163402,124.3036822032,141.7355804,147.194704918
26.4603591222,136.3519287109,36.2845458984,0,-136.3519287109,128.4415283203,10928.4622366181,124.102542005,145.7052473,147.8320341572
26.6449218939,134.9929199219,37.5110168457,0,-134.9929199219,126.716796875,11122.5913685759,124.2554805275,147.0555825,147.5735735009
25.1550569673,94.140625,42.0360717773,0,-94.140625,91.8923339844,3811.4596022569,114.9531873077,115.1772031,115.9758713131
26.6484043675,136.2508544922,36.1875610352,0,-136.2508544922,126.8253173828,10976.5410861561,124.1406710338,147.2005561,147.4186754322
11.6473706401,39.7420654297,18.2391662598,0.0534667969,-39.6885986328,39.6885986328,686.6886337935,100.0665580655,110.7640814,84.8674932882
26.499987224,136.1215820313,36.368927002,0,-136.1215820313,128.1163330078,10947.6787011288,124.1178017469,139.6686923,147.744727359
25.5617101826,114.2150878906,29.9035339355,0,-114.2150878906,73.8992919922,6593.7379065374,119.7139944959,145.3922944,118.8252388705
26.5588355905,136.0827636719,35.6713867188,0,-136.0827636719,127.8708496094,10922.9236156174,124.0981388196,146.0969008,147.5865512867
25.3553994056,110.4598388672,36.6018066406,0,-110.4598388672,76.9156494141,5462.259308587,118.0788071561,114.9499241,117.0261337847
25.1935630422,94.1257324219,42.8043212891,0,-94.1257324219,88.7655029297,4318.441357643,116.0379014163,115.1803925,116.174376917
24.3411982912,97.3142089844,34.9049682617,0.0007324219,-97.3134765625,86.998046875,2648.6843797451,111.7919650941,121.7245272,112.0467763903
25.0918556525,97.1820068359,42.0044555664,0,-97.1820068359,88.9128417969,2880.1781486875,112.5197479102,121.6623661,113.3651459788
25.3688897728,97.1923828125,41.0505065918,0,-97.1923828125,89.7608642578,3008.8575813863,112.8993935213,130.8983868,113.877975539
25.9573969175,123.3568115234,33.9238586426,0,-123.3568115234,112.5280761719,8389.1290771175,121.8056984191,142.5428147,135.7909517602
26.4871060419,132.1003417969,39.4889221191,0,-132.1003417969,124.4749755859,11349.1063987467,124.4305942385,152.0058499,147.0591790675
25.5953256141,95.7016601563,40.762298584,0,-95.7016601563,95.1591796875,3511.3634346119,114.2408765334,123.1796716,116.4473147328
25.8021008714,107.7160644531,39.6278381348,0,-107.7160644531,70.8708496094,5329.3573142383,117.864857669,136.7346794,114.6192621625
26.2188108334,135.6512451172,36.9130249023,0,-135.6512451172,128.9078369141,10911.7329316473,124.0892354458,151.9603622,147.8749861235
22.6836157487,95.6156005859,24.4868469238,0.0185546875,-95.5970458984,94.4473876953,2349.3633980659,110.7503648545,133.2512396,113.0890866011
26.3744792276,136.4837646484,35.3044433594,0,-136.4837646484,129.5834960938,10808.9849476202,124.0070591281,141.1115055,147.913460173
0.5222734752,1.7351074219,1.0045776367,0.0635986328,-1.6715087891,1.6715087891,107.8866543664,83.9907153982,83.4984593,65.5495998052
27.1278043349,136.0400390625,39.9341430664,0,-136.0400390625,120.0405273438,11585.3136365358,124.6095167963,140.597799,146.7251090993
11.9630711425,40.7086181641,17.9034118652,0.0516357422,-40.6569824219,40.6569824219,685.0310017217,100.0455654138,110.0339987,85.264222126
26.0809585237,134.0754394531,36.682434082,0,-134.0754394531,127.1013183594,11030.7761518973,124.1834823174,147.4428056,147.364271891
27.1612208243,137.3576660156,39.4753112793,0,-137.3576660156,116.1530761719,12148.8103206883,125.0220359165,148.126333,146.8899748903
13.7309254743,52.2333984375,17.9802856445,0.0478515625,-52.185546875,52.185546875,1301.2485057283,105.6185657631,111.4392214,91.9589492447
27.2091407547,136.3255615234,39.7373352051,0,-136.3255615234,117.1370849609,12018.4241472105,124.9283114233,146.4982035,146.7847946235
26.4654981512,135.5915527344,37.7131652832,0,-135.5915527344,122.0703125,11302.6176962427,124.3949416494,143.8152802,146.631045463
27.243491126,135.6182861328,40.7333679199,0,-135.6182861328,116.2202148438,12226.9745007811,125.0777410168,152.4978581,146.8852690014
26.780856037,135.7114257813,37.7314453125,0,-135.7114257813,122.7935791016,11257.5064768352,124.360204997,151.7780977,146.7623275082
26.7758763798,136.4250488281,36.9641418457,0,-136.4250488281,125.6964111328,11050.2649971301,124.1988147468,141.6891252,147.2764824148
26.4492245843,133.5789794922,39.5244445801,0,-133.5789794922,127.7716064453,11370.773469459,124.4471610376,149.348992,148.308152065
27.2219038284,136.5314941406,41.1109924316,0,-136.5314941406,115.2589111328,12263.551055037,125.1036857561,146.0318871,146.8043685687
26.183548978,136.1156005859,37.0824584961,0,-136.1156005859,129.5073242188,10902.7958134913,124.0821184617,155.0841955,148.1072446466
26.8434093023,135.93359375,37.5953979492,0,-135.93359375,124.1312255859,11211.5715464006,124.3246907412,147.8826546,147.0954647717
26.2650922113,135.5334472656,37.3609924316,0,-135.5334472656,127.9549560547,11022.0866201603,124.1766372816,142.413349,147.8166970063
13.2077274992,46.7189941406,18.6547546387,0.0441894531,-46.6748046875,46.6748046875,978.7963791609,103.1452079691,109.4331791,88.7301316971
26.7028814928,136.2404785156,36.5928039551,0,-136.2404785156,126.1199951172,11069.8893977728,124.214226522,142.1753876,147.412280004
26.1233546198,133.8804931641,36.3939819336,0,-133.8804931641,127.3981933594,11029.6179661404,124.1825702871,146.8532267,147.4151879705
26.6262828758,136.5445556641,37.2348632812,0,-136.5445556641,126.8753662109,11113.0353073954,124.2480147701,154.395369,147.7986205431
26.7911568723,136.6651611328,36.3338317871,0,-136.6651611328,125.2893066406,11094.9721855383,124.2338852434,151.6028662,147.2569302345
27.1931701853,136.6097412109,39.791809082,0,-136.6097412109,117.5784912109,11935.3460109107,124.8680611653,144.1074233,146.783760266
27.0571222054,137.3664550781,37.0938415527,0,-137.3664550781,137.2502441406,9904.222078606,123.2477682831,151.960093,148.4854369304
26.6307961713,136.5311279297,37.2294311523,0,-136.5311279297,126.8712158203,11114.1485659783,124.2488848435,148.613202,147.7976020838
26.7034185755,136.1905517578,36.585144043,0,-136.1905517578,126.1162109375,11070.030039181,124.2143368743,143.5765602,147.4045226925
25.4713179456,133.8391113281,35.9556274414,0,-133.8391113281,127.8125,10847.4527786761,124.0379162515,151.5852814,147.155813867
27.1289502372,137.3016357422,39.5458679199,0,-137.3016357422,114.4586181641,12219.8561108418,125.0726827291,139.8999108,146.5197731884
24.1750940675,129.5616455078,31.4409790039,0,-129.5616455078,129.5616455078,9730.3536873824,123.0939334204,149.4214206,144.6365962311
27.0394712039,140.6522216797,37.6091308594,0,-140.6522216797,135.5909423828,9718.3743195885,123.0832333397,146.0733116,148.0386879731
16.4923907066,71.5693359375,23.3583374023,0.0434570313,-71.5258789063,71.5258789063,1847.9291189066,108.6650670661,129.3362751,101.8774913225
26.8069919096,135.7186279297,37.6666259766,0,-135.7186279297,122.7973632813,11260.8484643876,124.3627831725,149.2638994,146.7684553079
26.7309826746,135.6713867188,37.9757385254,0,-135.6713867188,123.9163818359,11208.1295648564,124.3220237412,145.8370825,147.004552809
26.8020981945,136.5305175781,38.0678710937,0,-136.5305175781,124.1171875,11213.2034789708,124.3259549489,150.1824947,147.1913210495
27.1926315983,135.6467285156,41.3338928223,0,-135.6467285156,115.7796630859,12287.687871701,125.1207643071,150.698442,146.9052409283
23.7004229014,132.3532714844,30.3770141602,0,-132.3532714844,122.1658935547,10247.3813661472,123.5436188709,143.1036419,143.8309108203
26.3589741092,124.2421875,36.7348632812,0,-124.2421875,114.8966064453,8906.8339114677,122.3258279663,138.0993695,137.8191830953
27.1707826905,136.6962890625,39.6248168945,0,-136.6962890625,117.1606445313,12054.50574769,124.9543490544,155.4489139,146.914789453
26.4386736902,123.9891357422,36.5532226563,0,-123.9891357422,117.7800292969,8982.8094338422,122.3996046154,145.3010346,138.8175351157
27.1584194576,136.5902099609,39.763458252,0,-136.5902099609,117.8720703125,11838.4692736195,124.7972719128,141.1537492,146.6659520383
25.9607130416,135.5838623047,35.7940673828,0,-135.5838623047,129.2349853516,10804.8965567652,124.0037731554,155.342808,147.7092595372
27.1883580861,135.1937255859,40.8890991211,0,-135.1937255859,115.5753173828,12267.3565918229,125.1063806806,158.3026199,146.7248490397
27.234238586,136.5905761719,40.7298583984,0,-136.5905761719,115.6817626953,12251.6862814101,125.0952782403,146.0481152,146.9025505459
26.706132913,136.2263183594,36.5449829102,0,-136.2263183594,126.0275878906,11071.5663823011,124.2155422532,143.4662457,147.3840554025
13.5818992599,50.5451660156,18.173614502,0.0451660156,-50.5,50.5,1207.5045294528,104.9691362571,109.4503756,90.9889530356
27.2111130553,136.0614013672,39.8505554199,0,-136.0614013672,117.2368164063,12037.2644069251,124.9419168913,147.3258462,146.82377534
21.7038109429,115.4877929688,27.6559448242,0,-115.4877929688,115.4877929688,9777.4863500683,123.1359052535,143.5621145,138.5311875002
26.3099865742,136.076171875,35.665222168,0,-136.076171875,129.9296875,10787.8503561247,123.990059157,142.579465,147.9344940375
27.0061889818,141.0295410156,37.423248291,0,-141.0295410156,137.2770996094,9695.1173022769,123.0624222475,148.6495736,148.5477712805
23.5620936615,128.5277099609,29.2603149414,0,-128.5277099609,128.5277099609,9779.0235172277,123.137270698,144.0378025,144.2329379377
25.2082383426,94.8717041016,42.0430603027,0,-94.8717041016,92.0349121094,3791.1187794221,114.9067087171,122.3134709,116.0693280588
26.4530237641,133.8031005859,39.4600219727,0,-133.8031005859,127.1033935547,11372.0894436678,124.4481662238,148.3385912,148.13472586
0.4038438558,1.3394775391,0.6831054688,0.0760498047,-1.2634277344,0.8399658203,145.846613123,86.6092878532,88.18147201,65.5203177043
27.1812782793,136.5849609375,39.7650756836,0,-136.5849609375,118.3162841797,11782.5868672697,124.7561738927,146.770526,146.6817669654
27.1351235546,136.6311035156,39.6544799805,0,-136.6311035156,119.5048828125,11662.0665388123,124.6668711869,140.638867,146.7928618674
11.2644428746,38.4897460938,18.5686645508,0.0561523438,-38.43359375,38.43359375,695.040642319,100.1715648988,120.0195226,84.36780059
27.1735004995,136.5515136719,39.9449462891,0,-136.5515136719,118.8450927734,11725.0083287182,124.7136240847,143.9240426,146.7230998394
24.8306503326,127.9315185547,32.9632873535,0,-127.9315185547,121.9560546875,9688.8341860549,123.0567913568,141.4962484,142.0455679905
22.3789795003,126.7028808594,28.789276123,0,-126.7028808594,121.0239257813,9944.7680323499,123.283254035,132.5419312,142.0785854189
