Latitude,Longitude,VSA_BPL
39.783315,-105.009238,155.8585661
39.783285,-105.00893,157.7585109
39.783253,-105.00862,158.2391645
39.78322,-105.008312,159.2998637
39.78319,-105.008002,161.4850226
39.78316,-105.007692,161.8406146
39.783133,-105.007385,160.7496513
39.78311,-105.007077,159.8241253
39.783093,-105.006767,157.886288
39.783087,-105.006458,161.4631967
39.783093,-105.006152,158.9096796
39.783108,-105.005848,157.1534174
39.783135,-105.005548,157.8092995
39.78317,-105.005258,154.8813255
39.78321,-105.004973,154.8557518
39.78325,-105.004693,153.1493279
39.783288,-105.004415,150.3997156
39.783327,-105.004135,148.349684
39.783365,-105.003852,149.4580894
39.783398,-105.003567,148.1785448
39.783422,-105.003278,150.4119496
39.783433,-105.002987,150.1382536
39.78343,-105.002692,149.7728907
39.783412,-105.002397,149.0368683
39.783377,-105.002102,142.7367112
39.783325,-105.001807,143.8336205
39.78326,-105.001513,142.5428147
39.783182,-105.001223,143.0997476
39.783095,-105.00094,140.2929208
39.783005,-105.000662,141.4180199
39.782915,-105.000388,139.4965944
39.782828,-105.000117,139.9233992
39.782745,-104.999847,139.2316766
39.782665,-104.999575,138.269907
39.782587,-104.999307,136.227853
39.782512,-104.999042,134.9282316
39.782437,-104.99878,136.2839588
39.782363,-104.998522,136.968961
39.78229,-104.998267,135.6440198
39.782218,-104.998022,138.5571193
39.782147,-104.997788,135.4210068
39.782077,-104.997568,136.2322705
39.782008,-104.99736,138.2735797
39.781943,-104.997157,135.2097936
39.78188,-104.996958,135.8981265
39.781817,-104.99676,138.645247
39.781755,-104.99656,139.1228175
39.781695,-104.996358,138.1630155
39.781635,-104.996152,139.2548409
39.781577,-104.995945,139.4750435
39.78152,-104.995735,138.0993695
39.781462,-104.995523,140.4285709
39.781402,-104.995308,142.7968874
39.781343,-104.995092,143.2026821
39.781283,-104.994873,145.3010346
39.781222,-104.994653,147.1333332
39.781162,-104.994433,152.2034097
39.781098,-104.99422,152.7301372
39.781032,-104.99401,151.880361
39.78096,-104.993805,154.616625
39.780878,-104.993603,151.0111166
39.780787,-104.993408,153.2985802
39.780687,-104.993217,153.5816188
39.780578,-104.993032,149.7036647
39.780463,-104.992852,147.4697378
39.780342,-104.99268,148.7011919
39.780217,-104.992512,148.1069303
39.780092,-104.992352,149.2496901
39.779972,-104.992197,146.0460773
39.779855,-104.992048,148.4629531
39.779743,-104.991907,146.9145679
39.779633,-104.991768,141.9258355
39.779523,-104.991633,143.5335603
39.779412,-104.9915,138.373462
39.779297,-104.991372,138.4918388
39.779178,-104.991247,141.625446
39.779057,-104.991123,140.1874286
39.77893,-104.991003,139.1914255
39.7788,-104.990883,139.975568
39.778667,-104.990762,141.0024495
39.77853,-104.99064,144.5642674
39.77839,-104.990517,145.0846824
39.778248,-104.990392,145.9993913
39.778105,-104.990267,148.4569164
39.777955,-104.990147,150.9760779
39.777797,-104.990038,151.6143338
39.77763,-104.989947,152.8762724
39.777457,-104.989872,153.0452179
39.777278,-104.989812,151.0912352
39.777097,-104.989768,151.5000269
39.776913,-104.989737,151.7384689
39.776728,-104.989717,149.9896033
39.776543,-104.989707,151.8949762
39.776362,-104.989707,151.7801907
39.776182,-104.989718,152.3896826
39.776003,-104.989738,151.087037
39.775828,-104.989768,149.1641297
39.775652,-104.98981,148.6495736
39.775477,-104.98986,147.2601955
39.775298,-104.989915,147.4111001
39.775118,-104.989972,146.0733116
39.774937,-104.990028,144.1357986
39.774753,-104.990087,141.9845003
39.774568,-104.990142,142.2067436
39.77438,-104.990192,142.9722261
39.77419,-104.99023,143.7421603
39.773997,-104.990252,146.2777518
39.773805,-104.99026,147.2727134
39.773612,-104.990263,150.8607368
39.773418,-104.990267,151.2732878
39.773225,-104.990277,151.164737
39.773032,-104.990293,151.9640717
39.772838,-104.990325,151.8418967
39.77265,-104.99037,153.073634
39.772467,-104.990428,151.827568
39.772287,-104.990495,152.6198247
39.771935,-104.990655,152.2561898
39.771935,-104.990655,152.0444692
39.77176,-104.990748,151.3232862
39.77159,-104.990848,151.1157825
39.771423,-104.990953,152.2436969
39.77126,-104.991065,151.8592428
39.771102,-104.99118,151.960093
39.770947,-104.991297,151.8123589
39.770793,-104.99142,151.2620715
39.770645,-104.991548,153.0100172
39.770498,-104.991682,151.2480136
39.770355,-104.991822,151.5522556
39.770215,-104.991965,151.867871
39.77008,-104.992113,151.5942208
39.769947,-104.992262,152.4077685
39.769818,-104.992415,149.9103689
39.769695,-104.99257,149.5085093
39.769573,-104.99273,151.3305977
39.769453,-104.992897,146.8882631
39.769337,-104.993068,144.5071746
39.769108,-104.993423,147.9556489
39.768998,-104.993608,145.1804929
39.768893,-104.993793,142.5627307
39.768795,-104.993977,143.2387545
39.768702,-104.994157,143.5917964
39.768612,-104.994335,142.8184859
39.76853,-104.994513,144.1164854
39.76845,-104.994695,141.044574
39.768373,-104.994878,144.1056315
39.7683,-104.995065,144.3857857
39.768227,-104.995257,145.1075905
39.768152,-104.995452,144.2038736
39.768077,-104.99565,144.8645118
39.767998,-104.995853,143.0596882
39.767918,-104.99606,143.8444557
39.767838,-104.99627,141.6578461
39.767757,-104.996485,141.4976116
39.767672,-104.996703,142.0451844
39.767587,-104.996927,142.6378085
39.7675,-104.997155,141.3067238
39.767412,-104.997383,139.7176652
39.767327,-104.99761,137.1899146
39.767242,-104.997833,137.7938227
39.767157,-104.998053,141.4754206
39.767072,-104.998272,141.8317608
39.766985,-104.998488,138.0054807
39.766897,-104.998703,138.2716949
39.766803,-104.99892,138.6027864
39.766703,-104.999135,139.2827846
39.7666,-104.999345,137.5665019
39.766488,-104.999552,139.724048
39.766372,-104.99975,140.9509973
39.766248,-104.999942,141.4962484
39.76612,-105.00013,141.1562438
39.765987,-105.000313,141.5947529
39.76585,-105.000492,141.3154448
39.765707,-105.000663,141.0487734
39.765557,-105.00083,143.626095
39.765402,-105.000988,145.4404009
39.765243,-105.001142,147.0547665
39.76508,-105.00129,145.9467405
39.764915,-105.001435,143.2889633
39.76475,-105.001578,145.6544023
39.764583,-105.001723,145.3194535
39.764417,-105.001868,146.7026543
39.764248,-105.002017,148.0851669
39.764078,-105.002165,147.1507576
39.763908,-105.002315,142.1860664
39.763735,-105.002465,149.4214206
39.763562,-105.002615,150.9987763
39.763388,-105.002765,148.9723886
39.763212,-105.002915,149.9814454
39.763037,-105.003065,146.7280608
39.762862,-105.003217,147.8900837
39.762685,-105.00337,148.5346969
39.76251,-105.003525,147.4812494
39.762335,-105.003682,146.4799713
39.76216,-105.003842,146.0791867
39.761988,-105.004007,144.0378025
39.761817,-105.004178,146.7062662
39.761648,-105.004352,150.6477291
39.761483,-105.004528,151.7378629
39.76132,-105.00471,152.5669243
39.761162,-105.004897,150.7610166
39.761007,-105.00509,150.3217832
39.760855,-105.005287,148.3715561
39.760708,-105.005485,148.9328913
39.760565,-105.005685,145.8427556
39.760422,-105.005885,147.6549798
39.760282,-105.006085,147.5726331
39.760145,-105.006283,146.0019379
39.760012,-105.006477,145.9027649
39.759882,-105.006663,143.0532724
39.759757,-105.006845,140.9734613
39.759635,-105.007022,141.4764959
39.759515,-105.007195,142.4859532
39.759395,-105.007365,142.0504392
39.759275,-105.007533,140.9041543
39.759155,-105.007702,143.6786674
39.759035,-105.00787,143.9228885
39.758915,-105.008037,149.1641522
39.758798,-105.008205,149.5651913
39.758683,-105.008377,150.899437
39.75857,-105.008547,149.2204655
39.758453,-105.008718,149.9205567
39.758337,-105.008887,148.5115128
39.75822,-105.009053,149.1332591
39.758102,-105.009217,144.708963
39.757982,-105.009382,150.2897197
39.757862,-105.009548,147.9898473
39.757738,-105.009717,149.7399355
39.757617,-105.009885,153.1254509
39.757497,-105.010055,153.7146329
39.757378,-105.010223,152.3298736
39.75726,-105.010392,152.9357654
39.75714,-105.010562,149.918565
39.757028,-105.010733,146.8410175
39.75692,-105.0109,149.16878
39.756813,-105.011065,144.7057236
39.756718,-105.011238,149.9140979
39.75664,-105.011423,152.2890045
39.75658,-105.011615,149.6538276
39.756538,-105.011812,147.9163565
39.756513,-105.012007,146.9971541
39.756497,-105.012202,145.8327047
39.756485,-105.012392,145.592764
39.756473,-105.012578,144.4582439
39.756455,-105.012762,145.811113
39.756427,-105.012937,144.8195295
39.756388,-105.013102,143.0805602
39.75634,-105.013255,141.1868818
39.75628,-105.013393,142.3933009
39.756212,-105.013515,144.8124032
39.756135,-105.013618,139.6846734
39.756053,-105.013703,139.7368165
39.75597,-105.013773,134.0897439
39.755892,-105.013828,140.098365
39.755818,-105.013875,143.2319259
39.75575,-105.013908,138.2030688
39.755683,-105.013925,143.4229462
39.755617,-105.013922,143.5621145
39.755555,-105.013893,142.8524711
39.755502,-105.013837,143.7306966
39.755462,-105.013758,142.6508912
39.755428,-105.013667,142.0341032
39.755395,-105.013568,143.1455496
39.75536,-105.013467,139.6198004
39.755323,-105.013362,143.0768237
39.755285,-105.013255,142.2394341
39.755245,-105.013142,137.8542771
39.755203,-105.013023,136.3584953
39.755158,-105.012898,143.1053461
39.755112,-105.012767,140.2622273
39.755063,-105.012628,137.4764329
39.755012,-105.012483,142.1795158
39.754958,-105.012332,140.9428852
39.754902,-105.012173,138.5666414
39.754842,-105.012007,132.5419312
39.754778,-105.011835,141.747899
39.75471,-105.01166,138.7187197
39.754637,-105.011482,144.194067
39.754558,-105.011302,137.2774547
39.754475,-105.011122,144.9950739
39.754388,-105.010938,143.8769518
39.754298,-105.010755,143.9212135
39.754208,-105.010568,139.7010389
39.75412,-105.01038,138.6052572
39.75403,-105.010193,139.0135185
39.753942,-105.010007,139.1147814
39.753853,-105.009822,139.9837532
39.753767,-105.009638,138.5365707
39.753682,-105.009457,137.4790169
39.753597,-105.009277,136.4296085
39.753512,-105.0091,141.1243207
39.753423,-105.008925,144.5397267
39.753332,-105.008753,143.1036419
39.753237,-105.008588,143.9163105
39.753138,-105.00843,140.8958879
39.753037,-105.008282,138.9197272
39.752935,-105.008142,141.1113175
39.752832,-105.00801,144.5245069
39.752727,-105.007885,144.8328239
39.752618,-105.007768,143.2913173
39.752508,-105.00766,143.233359
39.752395,-105.007557,141.9786499
39.752278,-105.00746,140.6774494
39.75216,-105.00737,136.0074405
39.752042,-105.007283,136.3486921
39.751927,-105.007197,143.0546386
39.751813,-105.007107,146.0753347
39.751702,-105.007012,144.8355714
39.751597,-105.006912,137.8059063
39.751497,-105.006808,137.7497609
39.7514,-105.006702,146.4891152
39.751307,-105.006593,144.2742701
39.751218,-105.006483,147.8741372
39.751133,-105.006373,148.9467256
39.751052,-105.00626,148.3753132
39.750968,-105.006147,149.111681
39.750883,-105.006033,146.9440873
39.750803,-105.005925,145.8225689
39.750728,-105.005823,148.744126
39.750657,-105.005727,148.355115
39.750585,-105.005628,145.2720794
39.75051,-105.005525,145.2777467
39.750432,-105.005418,147.7583268
39.75035,-105.005305,147.5448772
39.750267,-105.005187,148.7327575
39.75018,-105.005067,149.050864
39.750093,-105.004945,149.8687293
39.750005,-105.004823,148.4373051
39.749915,-105.0047,151.1631874
39.749827,-105.004578,152.5072377
39.749738,-105.004458,154.1975397
39.749652,-105.004347,152.9695829
39.74957,-105.004247,154.2624946
39.749495,-105.004162,154.8787745
39.74943,-105.004093,155.2860695
39.749378,-105.004042,152.7610282
39.749337,-105.004003,151.5852814
39.74931,-105.003978,153.9066954
39.749295,-105.003963,148.7850775
39.749282,-105.003952,153.4742375
39.74927,-105.003942,152.9964501
39.749255,-105.003928,150.0987734
39.749233,-105.003908,152.2263744
39.749203,-105.003883,153.1702858
39.749167,-105.003852,152.0827077
39.749122,-105.003817,151.4277725
39.749068,-105.003777,147.5378499
39.749008,-105.003733,145.9081664
39.748942,-105.003685,149.9737421
39.748868,-105.003632,146.3227872
39.748788,-105.003572,143.1850518
39.748705,-105.00351,142.3827325
39.748618,-105.003445,142.5960377
39.74853,-105.00338,141.6152881
39.748442,-105.003312,143.7921069
39.74835,-105.003243,146.7033295
39.748257,-105.003173,146.2039418
39.748162,-105.0031,145.6320706
39.748065,-105.003025,145.6821196
39.74797,-105.002947,145.8053669
39.74788,-105.002863,147.1043412
39.747793,-105.002777,147.1641061
39.747708,-105.00269,147.2016235
39.747623,-105.002603,146.6766684
39.74754,-105.002518,145.6796984
39.747457,-105.002433,146.9125953
39.747375,-105.002348,147.1822286
39.747293,-105.002263,149.7284687
39.747212,-105.00218,148.4377352
39.747132,-105.002097,148.3308744
39.747052,-105.002017,149.4878623
39.746973,-105.001937,147.9387402
39.746897,-105.001858,148.1744373
39.746822,-105.001782,149.1269072
39.746748,-105.001707,148.8667504
39.746677,-105.001635,149.3883872
39.746608,-105.001567,149.6359343
39.746542,-105.001503,148.7608283
39.746477,-105.00144,149.4918381
39.746408,-105.001377,147.6244099
39.746337,-105.001312,147.0887868
39.746262,-105.001243,146.775539
39.746183,-105.001175,145.5069018
39.746103,-105.001105,147.9858552
39.746018,-105.001035,149.031168
39.746018,-105.001035,148.4961691
39.745837,-105.000902,149.4035701
39.745743,-105.000842,151.3382543
39.745652,-105.00079,150.6862036
39.745567,-105.000748,152.0058499
39.745492,-105.000715,151.3540122
39.745437,-105.000687,151.8943335
39.745398,-105.000655,153.3794098
39.74538,-105.000615,149.8949547
39.745377,-105.00057,151.9313934
39.745388,-105.000527,152.4178685
39.745413,-105.000487,152.398319
39.745445,-105.000448,152.1238295
39.745477,-105.000415,150.5415865
39.745503,-105.000388,150.9301072
39.745522,-105.00037,150.2177775
39.745533,-105.000358,149.5461461
39.74554,-105.000353,151.9298722
39.745542,-105.000353,148.3385912
39.745542,-105.000353,148.6893906
39.745542,-105.000353,148.5363329
39.745543,-105.000353,146.9693995
39.745543,-105.000353,148.7167346
39.745543,-105.000353,149.3783305
39.745545,-105.000353,147.1952891
39.745545,-105.000355,147.2258384
39.745545,-105.000355,147.153338
39.745547,-105.000355,147.2143288
39.745547,-105.000355,147.7934237
39.745547,-105.000355,148.3368155
39.745547,-105.000355,147.7089279
39.745548,-105.000355,149.4912448
39.745548,-105.000355,147.0951226
39.745548,-105.000355,146.6435425
39.745548,-105.000357,147.7913684
39.74555,-105.000357,146.0450414
39.74555,-105.000357,149.2750889
39.74555,-105.000357,145.5322755
39.74555,-105.000357,147.9375544
39.745552,-105.000357,148.6997622
39.74555,-105.000358,150.3853086
39.74555,-105.000358,150.1806623
39.74555,-105.000358,148.6737327
39.74555,-105.00036,148.8830573
39.745548,-105.00036,150.0175486
39.745548,-105.000362,149.5957124
39.745548,-105.000363,146.0826185
39.745547,-105.000363,146.0235767
39.745547,-105.000365,148.1888773
39.745547,-105.000365,148.0117616
39.745547,-105.000365,149.105373
39.745547,-105.000367,146.1826719
39.745545,-105.000367,145.3358646
39.745545,-105.000368,147.943625
39.745545,-105.000368,146.6957923
39.745545,-105.000368,147.4897986
39.745545,-105.000368,147.6466536
39.745545,-105.000368,145.7385635
39.745545,-105.000368,146.7936851
39.745547,-105.000368,147.0501221
39.745547,-105.000368,145.8282948
39.745547,-105.000368,146.926068
39.745547,-105.000368,147.7781392
39.745548,-105.000368,145.1771071
39.745548,-105.000368,146.0901188
39.745548,-105.000368,149.348992
39.745548,-105.000368,146.1657873
39.74555,-105.000368,145.423802
39.74555,-105.000368,147.7964333
39.74555,-105.000368,148.0790555
39.74555,-105.000368,145.3195589
39.74555,-105.000368,144.6941389
39.74555,-105.000368,146.0573656
39.745553,-105.000367,152.2747862
39.745562,-105.000358,149.7885061
39.745577,-105.00034,147.1160986
39.745577,-105.00034,148.1913778
39.745632,-105.000277,146.8476243
39.745632,-105.000277,147.9410388
39.74571,-105.000178,148.5865087
39.745755,-105.000118,147.1556028
39.745805,-105.000055,148.8271545
39.745858,-104.999985,149.8611079
39.745917,-104.999912,148.0454198
39.745917,-104.999912,147.8913456
39.745975,-104.999838,147.9813015
39.746033,-104.999763,146.9918141
39.74609,-104.999692,148.9048271
39.746145,-104.999622,148.7499021
39.746197,-104.999553,148.6783017
39.746247,-104.999492,149.0433358
39.746292,-104.999435,149.4789662
39.746332,-104.999383,149.5790865
39.746368,-104.999335,150.2830521
39.746405,-104.999288,149.0980877
39.746443,-104.99924,150.903204
39.746482,-104.999192,148.937187
39.74652,-104.99914,147.1837899
39.74656,-104.999088,145.5082266
39.7466,-104.999033,144.5215018
39.746643,-104.998975,135.8972627
39.746688,-104.998917,142.5436575
39.746737,-104.998858,137.6103808
39.746787,-104.998795,139.8279782
39.746837,-104.998728,139.7343116
39.74689,-104.998658,142.4493529
39.746942,-104.998583,143.8225715
39.746997,-104.998507,143.3821488
39.747052,-104.99843,144.096473
39.747107,-104.998355,140.6205935
39.74716,-104.998282,141.556585
39.74721,-104.998213,140.6993683
39.747253,-104.998153,140.7778843
39.747292,-104.9981,141.5439753
39.747328,-104.998053,142.1236852
39.747365,-104.998017,140.9168186
39.7474,-104.997985,141.9940142
39.747428,-104.997957,142.4316577
39.747453,-104.997933,139.6982121
39.747468,-104.99791,144.3347162
39.747478,-104.997895,141.9390931
39.74748,-104.997887,138.9888702
39.747478,-104.997882,141.2254838
39.747475,-104.99788,138.2903347
39.747473,-104.997877,140.9154365
39.74747,-104.997873,141.4046036
39.747467,-104.99787,142.4072074
39.747463,-104.997867,141.2655915
39.74746,-104.997865,143.5020182
39.747457,-104.997865,142.5723413
39.747453,-104.997863,142.2623067
39.74745,-104.997863,137.8638135
39.747447,-104.997862,143.4534243
39.747445,-104.997852,143.2447961
