23.9500532717,148.2095579,124.2595046283,11127.7455669025,26.6550972716,135.6517333984,0,-135.6517333984,126.677734375
23.3358730274,147.5949882,124.2591151726,11127.2466351635,26.6471553218,135.6397705078,0,-135.6397705078,126.6965332031
22.7758183493,147.0345705,124.2587521507,11126.7815877248,26.6555624079,135.6019287109,0,-135.6019287109,126.71875
21.726596068,145.9844857,124.257889632,11125.6767406002,26.6726007519,137.0428466797,0,-137.0428466797,126.6030273438
21.2948537944,145.5524524,124.2575986056,11125.3039737623,26.6844445659,137.0523681641,0,-137.0523681641,126.7115478516
23.5440508992,147.8013004,124.2572495008,11124.8568325334,26.6787117971,135.6931152344,0,-135.6931152344,126.6759033203
21.3868845399,145.6437205,124.2568359601,11124.3271837142,26.676695607,135.6652832031,0,-135.6652832031,126.6202392578
22.9639671896,147.2204957,124.2565285104,11123.9334289976,26.6645464104,135.5516357422,0,-135.5516357422,126.6654052734
21.8328025341,146.0888444,124.2560418659,11123.3102055628,26.6419821915,135.2342529297,0,-135.2342529297,126.6796875
22.8001019725,147.0555825,124.2554805275,11122.5913685759,26.6449218939,134.9929199219,0,-134.9929199219,126.716796875
23.0594514855,147.3142491,124.2547976145,11121.7169084456,26.6649129188,134.7781982422,0,-134.7781982422,126.7250976563
22.5777889511,146.8318608,124.2540718489,11120.7876516588,26.6585375767,135.6811523438,0,-135.6811523438,126.7447509766
21.4362478709,145.6897039,124.2534560291,11119.9992281867,26.6432990822,135.6014404297,0,-135.6014404297,126.7209472656
19.645402705,143.8982869,124.252884195,11119.2671690487,26.6313500306,136.2806396484,0,-136.2806396484,126.7474365234
21.7542234114,146.0064992,124.2522757886,11118.4883430518,26.5840328918,136.4543457031,0,-136.4543457031,126.8250732422
22.0201416377,146.2716864,124.2515447623,11117.5526224928,26.6006368065,136.3541259766,0,-136.3541259766,126.8671875
23.1226772009,147.3732389,124.2505616991,11116.2944165905,26.6100462803,136.4005126953,0,-136.4005126953,126.9031982422
25.425772119,149.6745188,124.248746681,11113.9717796551,26.6203126749,136.5177001953,0,-136.5177001953,126.9533691406
27.4308260609,151.6789375,124.2481114391,11113.1589898331,26.6295093554,136.5543212891,0,-136.5543212891,126.9637451172
25.8064398035,150.0542574,124.2478175965,11112.7830393862,26.6278194628,136.5382080078,0,-136.5382080078,126.9879150391
27.7551985855,152.0025614,124.2473628145,11112.20120357,26.6189953127,136.5498046875,0,-136.5498046875,127.0028076172
24.2756398653,148.522844,124.2472041347,11111.9982000751,26.6161030864,136.5419921875,0,-136.5419921875,127.0054931641
24.2384463342,148.485545,124.2470986658,11111.8632729554,26.6143986377,136.5533447266,0,-136.5533447266,126.9832763672
31.9536630486,156.2007291,124.2470660514,11111.821549348,26.6136997319,136.5577392578,0,-136.5577392578,126.9562988281
29.6764540559,153.9236697,124.2472156441,11112.0129243474,26.616030072,136.5596923828,0,-136.5596923828,126.9324951172
28.6925362786,152.9398383,124.2473020214,11112.1234288937,26.616030072,136.5596923828,0,-136.5596923828,126.9324951172
31.7269246972,155.9742236,124.2472989028,11112.1194391792,26.616030072,136.5596923828,0,-136.5596923828,126.9324951172
27.7351952353,151.9826669,124.2474716647,11112.3404608931,26.6186300191,136.5610351563,0,-136.5610351563,126.9104003906
29.1040532446,153.3515681,124.2475148554,11112.395717285,26.6186300191,136.5610351563,0,-136.5610351563,126.9104003906
29.9509325548,154.1984875,124.2475549452,11112.4470067104,26.6186300191,136.5610351563,0,-136.5610351563,126.9104003906
29.5957890623,153.8433872,124.2475981377,11112.502265873,26.6186300191,136.5610351563,0,-136.5610351563,126.9104003906
32.6730237917,156.9207947,124.2477709083,11112.7233063765,26.621361124,136.5593261719,0,-136.5593261719,126.8919677734
34.067004832,158.3147526,124.247747768,11112.6937006871,26.621361124,136.5593261719,0,-136.5593261719,126.8919677734
32.3700645447,156.6178987,124.2478341553,11112.8042248645,26.621361124,136.5593261719,0,-136.5593261719,126.8919677734
31.7178564186,155.9656443,124.2477878814,11112.7450217787,26.621361124,136.5593261719,0,-136.5593261719,126.8919677734
33.0430816325,157.2909991,124.2479174675,11112.9108157753,26.6249490897,136.5574951172,0,-136.5574951172,126.8773193359
29.3747839413,153.6227878,124.2480038587,11113.0213470331,26.6249490897,136.5574951172,0,-136.5574951172,126.8773193359
31.5941589998,155.8420734,124.2479144002,11112.9068913351,26.6217220281,136.5550537109,0,-136.5550537109,126.8857421875
28.9173932315,153.1653277,124.2479344685,11112.9325671713,26.6217220281,136.5550537109,0,-136.5550537109,126.8857421875
28.8849349355,153.1329558,124.2480208645,11113.0431048106,26.6217220281,136.5550537109,0,-136.5550537109,126.8857421875
29.4434382374,153.6915023,124.2480640626,11113.0983742079,26.6217220281,136.5550537109,0,-136.5550537109,126.8857421875
27.7898764868,152.0378943,124.2480178132,11113.0392009193,26.6217220281,136.5550537109,0,-136.5550537109,126.8857421875
31.7114264873,155.9595307,124.2481042127,11113.149744097,26.6262828758,136.5445556641,0,-136.5445556641,126.8753662109
31.8153400299,156.0633548,124.2480147701,11113.0353073954,26.6262828758,136.5445556641,0,-136.5445556641,126.8753662109
30.1473542299,154.395369,124.2480147701,11113.0353073954,26.6262828758,136.5445556641,0,-136.5445556641,126.8753662109
29.2622098874,153.5104437,124.2482338126,11113.3155617548,26.6262828758,136.5445556641,0,-136.5445556641,126.8753662109
31.4310189867,155.6793824,124.2483634133,11113.4813828788,26.6262828758,136.5445556641,0,-136.5445556641,126.8753662109
25.5097384531,149.7583209,124.2485824469,11113.7616370388,26.6307961713,136.5311279297,0,-136.5311279297,126.8712158203
25.9174960545,150.1661649,124.2486688455,11113.8721862374,26.6307961713,136.5311279297,0,-136.5311279297,126.8712158203
24.3643171565,148.613202,124.2488848435,11114.1485659783,26.6307961713,136.5311279297,0,-136.5311279297,126.8712158203
20.8766510969,145.1258344,124.2491833031,11114.5304705579,26.653921591,136.5350341797,0,-136.5350341797,126.8623046875
19.6804051165,143.9294311,124.2490259835,11114.3291650118,26.6677441807,136.5369873047,0,-136.5369873047,126.8983154297
18.0923975848,142.3411258,124.2487282152,11113.9481519361,26.6789436244,136.5784912109,0,-136.5784912109,126.9064941406
20.6866272323,144.9347919,124.2481646677,11113.2270934171,26.6970810571,136.5198974609,0,-136.5198974609,126.7581787109
18.8766261609,143.1237304,124.2471042391,11111.8704028486,26.7232448271,136.5009765625,0,-136.5009765625,126.5417480469
22.7980510227,147.0445536,124.2465025773,11111.1007226663,26.7080387388,136.5473632813,0,-136.5473632813,126.4487304688
24.7673209316,149.0131182,124.2457972684,11110.1985191591,26.7213711822,135.6962890625,0,-135.6962890625,126.3364257813
25.7570116665,150.0021338,124.2451221335,11109.334981686,26.7226152319,135.5808105469,0,-135.5808105469,126.2497558594
26.7599160111,151.0038209,124.2439048889,11107.7782235046,26.7542070445,136.6215820313,0,-136.6215820313,125.9908447266
27.623333567,151.8666526,124.243319033,11107.0290384783,26.7454183061,136.6518554688,0,-136.6518554688,125.9122314453
25.8220817263,150.0648877,124.2428059737,11106.372986424,26.7355075423,136.6481933594,0,-136.6481933594,125.8073730469
24.0078413675,148.2501838,124.2423424325,11105.7802866771,26.7362943975,136.5218505859,0,-136.5218505859,125.7202148438
19.7042697208,143.9455668,124.2412970792,11104.4437781314,26.7624146246,136.5931396484,0,-136.5931396484,125.5247802734
18.3841893115,142.6247297,124.2405403885,11103.4764319107,26.7649805906,136.5891113281,0,-136.5891113281,125.53125
23.3942490077,147.6340381,124.2397890924,11102.5160652622,26.7695597126,136.5933837891,0,-136.5933837891,125.5451660156
28.2188691206,152.4579354,124.2390662794,11101.5921865505,26.777034111,136.5618896484,0,-136.5618896484,125.4191894531
29.1226838937,153.3605024,124.2378185063,11099.9974997941,26.7994787936,136.619140625,0,-136.619140625,125.3666992188
24.8542454451,149.0912121,124.2369666549,11098.9089429686,26.8056614995,136.5753173828,0,-136.5753173828,125.3806152344
23.5834851806,147.8198939,124.2364087194,11098.1960307903,26.8009669017,136.3720703125,0,-136.3720703125,125.3353271484
26.1858721329,150.420753,124.2348808671,11096.2440242558,26.8084273136,136.5950927734,0,-136.5950927734,125.3250732422
27.3689809566,151.6028662,124.2338852434,11094.9721855383,26.7911568723,136.6651611328,0,-136.6651611328,125.2893066406
28.2770070241,152.5094867,124.2324796759,11093.176920909,26.7759197725,136.5183105469,0,-136.5183105469,125.2056884766
27.523204533,151.7545878,124.231383267,11091.7767315734,26.7858317458,136.5944824219,0,-136.5944824219,125.1514892578
26.197053015,150.4276891,124.230636085,11090.8226301551,26.7972715116,136.5123291016,0,-136.5123291016,125.1252441406
25.3230092739,149.5530032,124.2299939261,11090.0027017647,26.8062525104,136.5106201172,0,-136.5106201172,125.0913085938
27.0242141048,151.2540417,124.2298275952,11089.7903352385,26.8108775016,136.4709472656,0,-136.4709472656,125.1202392578
26.837068753,151.0667159,124.229647147,11089.5599487144,26.8137041526,136.4659423828,0,-136.4659423828,125.0870361328
23.5282468066,147.757869,124.2296221934,11089.5280896783,26.816921485,136.4560546875,0,-136.4560546875,125.0850830078
26.7326313604,150.9622248,124.2295934396,11089.4913789098,26.8189538496,136.2868652344,0,-136.2868652344,125.0784912109
24.7093908217,148.9389313,124.2295404783,11089.4237620889,26.8183055434,136.2445068359,0,-136.2445068359,125.0935058594
24.4159758224,148.6449885,124.2290126776,11088.749930474,26.8142602003,136.3391113281,0,-136.3391113281,125.1378173828
21.3031431245,145.5312832,124.2281400755,11087.6359881424,26.8117155103,136.4183349609,0,-136.4183349609,125.1657714844
19.6584511779,143.8822113,124.2237601221,11082.0463376706,26.7984860294,136.4890136719,0,-136.4890136719,125.1208496094
15.5470856105,139.7674382,124.2203525895,11077.6996294467,26.7974189358,136.3854980469,0,-136.3854980469,125.1618652344
19.0603595125,143.2765916,124.2162320875,11072.4457222638,26.7928737858,136.2963867188,0,-136.2963867188,125.2377929688
18.3467577202,142.5582693,124.2115115798,11066.4298312533,26.7801929219,136.1905517578,0,-136.1905517578,125.2927246094
15.8979674532,140.0981325,124.2001650468,11051.9829941054,26.7749863238,136.5124511719,0,-136.5124511719,125.5805664063
16.3562095894,140.550402,124.1941924106,11044.3859849416,26.7720649475,136.1614990234,0,-136.1614990234,126.1149902344
16.3780112296,140.5661168,124.1881055704,11036.649084446,26.7611012688,136.5131835938,0,-136.5131835938,127.4663085938
13.8194709549,137.9951203,124.1756493451,11020.8330349944,26.7257481066,136.2215576172,0,-136.2215576172,128.0922851563
17.8132187452,141.982809,124.1695902548,11013.147819187,26.7111601038,136.1596679688,0,-136.1596679688,128.0698242188
18.1359325025,142.2997457,124.1638131975,11005.8253184887,26.7099274517,136.31640625,0,-136.31640625,127.5509033203
17.6748257068,141.8331895,124.1583637932,10998.9225849987,26.6986706734,136.1409912109,0,-136.1409912109,126.7937011719
19.5442280651,143.6978925,124.1536644349,10992.9734075247,26.6878007519,136.1446533203,0,-136.1446533203,126.7478027344
18.0258250849,142.170399,124.1445739151,10981.4743474171,26.6570150495,136.3905029297,0,-136.3905029297,126.7145996094
23.0598850662,147.2005561,124.1406710338,10976.5410861561,26.6484043675,136.2508544922,0,-136.2508544922,126.8253173828
23.0270410043,147.1648042,124.1377631957,10972.8670050749,26.6416686165,136.1798095703,0,-136.1798095703,126.9228515625
16.239996772,140.375561,124.135564228,10970.0894051954,26.6340823153,136.1251220703,0,-136.1251220703,126.9820556641
18.2446710724,142.3776582,124.1329871276,10966.8350663962,26.6298100642,136.0672607422,0,-136.0672607422,127.0394287109
18.0244706256,142.1571663,124.1326956744,10966.4670827479,26.6298100642,136.0672607422,0,-136.0672607422,127.0394287109
16.9982693256,141.130965,124.1326956744,10966.4670827479,26.6298100642,136.0672607422,0,-136.0672607422,127.0394287109
17.3876686256,141.5203643,124.1326956744,10966.4670827479,26.6298100642,136.0672607422,0,-136.0672607422,127.0394287109
17.2609217256,141.3936174,124.1326956744,10966.4670827479,26.6298100642,136.0672607422,0,-136.0672607422,127.0394287109
17.5387662919,141.6714373,124.1326710081,10966.4359400029,26.6292974256,136.0517578125,0,-136.0517578125,127.0565185547
20.8077478516,144.9403737,124.1326258484,10966.3789234362,26.6292974256,136.0517578125,0,-136.0517578125,127.0565185547
14.7432322579,138.8758991,124.1326668421,10966.4306802237,26.6300316906,136.0607910156,0,-136.0607910156,127.0516357422
17.0294384637,141.1617892,124.1323507363,10966.0315859335,26.6290758769,136.0457763672,0,-136.0457763672,127.0708007813
22.020820858,146.152482,124.131661142,10965.1609999969,26.6287611554,136.0362548828,0,-136.0362548828,127.0749511719
20.1864806731,144.3167173,124.1302366269,10963.3628242595,26.6282366231,136.0148925781,0,-136.0148925781,127.1147460938
17.0918714782,141.2201742,124.1283027218,10960.9221135434,26.6304872116,136.037109375,0,-136.037109375,127.1552734375
18.4093002481,142.5329574,124.1236571519,10955.0613305192,26.6240579446,136.1149902344,0,-136.1149902344,127.2897949219
17.2352919926,141.3565042,124.1212122074,10951.9780829357,26.6142328316,135.8659667969,0,-135.8659667969,127.4019775391
21.3685102634,145.4870754,124.1185651366,10948.6409182339,26.6089193676,135.34375,0,-135.34375,127.4782714844
21.4410156031,145.5567766,124.1157609969,10945.1068458081,26.5974201884,136.4946289063,0,-136.4946289063,127.5649414063
21.9715462265,146.0812724,124.1097261735,10937.5049938909,26.5791113551,136.4246826172,0,-136.4246826172,127.6430664063
21.4182942016,145.5250117,124.1067174984,10933.717045694,26.5765705178,136.3511962891,0,-136.3511962891,127.7122802734
20.1919071026,144.293498,124.1015908974,10927.2656322129,26.5707918999,136.2016601563,0,-136.2016601563,127.7707519531
21.3840311144,145.4827218,124.0986906856,10923.6176357345,26.5625535629,136.111328125,0,-136.111328125,127.8022460938
21.5188218434,145.6169975,124.0981756566,10922.9699401094,26.5607613789,136.0928955078,0,-136.0928955078,127.8321533203
21.9231952932,146.021235,124.0980397068,10922.7989772537,26.5607613789,136.0928955078,0,-136.0928955078,127.8321533203
22.0838944932,146.1819342,124.0980397068,10922.7989772537,26.5607613789,136.0928955078,0,-136.0928955078,127.8321533203
23.4356795359,147.5337605,124.0980809641,10922.8508598795,26.5607613789,136.0928955078,0,-136.0928955078,127.8321533203
21.3841870509,145.4822227,124.0980356491,10922.7938746217,26.5607613789,136.0928955078,0,-136.0928955078,127.8321533203
22.0579855052,146.1560871,124.0981015948,10922.8768037978,26.5607613789,136.0928955078,0,-136.0928955078,127.8321533203
22.0325072336,146.1305182,124.0980109664,10922.7628352696,26.5591621762,136.0743408203,0,-136.0743408203,127.86328125
20.9544038653,145.0524561,124.0980522347,10922.8147315428,26.5588355905,136.0827636719,0,-136.0827636719,127.8708496094
21.3867797692,145.4849639,124.0981841308,10922.9805968435,26.5588355905,136.0827636719,0,-136.0827636719,127.8708496094
21.9987619804,146.0969008,124.0981388196,10922.9236156174,26.5588355905,136.0827636719,0,-136.0827636719,127.8708496094
20.7209601804,144.819099,124.0981388196,10922.9236156174,26.5588355905,136.0827636719,0,-136.0827636719,127.8708496094
16.8180121528,140.9161263,124.0981141472,10922.8925889819,26.5588355905,136.0827636719,0,-136.0827636719,127.8708496094
19.1127824358,143.2106947,124.0979122642,10922.6387151016,26.5588355905,136.0827636719,0,-136.0827636719,127.8708496094
19.1381190419,143.2351618,124.0970427581,10921.5453526053,26.5575195486,136.0543212891,0,-136.0543212891,127.8985595703
19.4345693876,143.5298482,124.0952788124,10919.3276112543,26.5556347021,136.0041503906,0,-136.0041503906,127.9619140625
19.8757551456,143.9648077,124.0890525544,10911.5031750645,26.5628725736,135.8610839844,0,-135.8610839844,128.1092529297
18.025607152,142.1106165,124.085009348,10906.4251467944,26.5575198557,135.8996582031,0,-135.8996582031,128.2208251953
17.5224714809,141.603126,124.0806545191,10900.9583825648,26.5515571315,136.3875732422,0,-136.3875732422,128.3553466797
16.949411388,141.0254404,124.076029012,10895.1548276276,26.525666918,136.4091796875,0,-136.4091796875,128.4415283203
18.551448568,142.616718,124.065269432,10881.6668929401,26.4865193953,136.1356201172,0,-136.1356201172,128.4630126953
17.0439160913,141.1030951,124.0591790087,10874.0394959797,26.4670627727,135.9833984375,0,-135.9833984375,128.5495605469
19.3717663227,143.4246725,124.0529061773,10866.1892474994,26.4682654959,135.7990722656,0,-135.7990722656,128.7945556641
16.731658563,140.7781091,124.046450537,10858.1161369428,26.4629838022,135.6131591797,0,-135.6131591797,128.94921875
21.1149321893,145.1484323,124.0335001107,10841.9390425557,26.409636194,136.2612304688,0,-136.2612304688,129.1622314453
16.9840969374,141.0110357,124.0269387626,10833.7521006185,26.3847988861,136.1014404297,0,-136.1014404297,129.3126220703
14.7142400238,138.7346125,124.0203724762,10825.5651860139,26.383235003,135.9010009766,0,-135.9010009766,129.322265625
17.1044463719,141.1115055,124.0070591281,10808.9849476202,26.3744792276,136.4837646484,0,-136.4837646484,129.5834960938
17.1215724183,141.1221132,124.0005407817,10800.8763623355,26.3440269801,136.3796386719,0,-136.3796386719,129.7513427734
18.9453021705,142.9397702,123.9944680295,10793.3275532509,26.3143024808,136.2647705078,0,-136.2647705078,129.9230957031
17.1928811063,141.1818356,123.9889544937,10786.4784546954,26.295930106,136.1313476563,0,-136.1313476563,129.9178466797
18.9853207589,142.9696527,123.9843319411,10780.7395147963,26.2938211176,136.0535888672,0,-136.0535888672,129.912109375
26.8630916182,150.8411787,123.9780870818,10772.9913153987,26.2821738537,135.7319335938,0,-135.7319335938,130.0087890625
29.3803390479,153.3571502,123.9768111521,10771.4089132601,26.2680526527,135.7305908203,0,-135.7305908203,129.9674072266
29.9197662708,153.8963127,123.9765464292,10771.0806342085,26.2510927843,136.0811767578,0,-136.0811767578,130.0141601563
30.1345472081,154.1112557,123.9767084919,10771.2816045979,26.2403890468,136.3148193359,0,-136.3148193359,130.0482177734
28.4418393292,152.4194115,123.9775721708,10772.3526971712,26.2574469875,136.6429443359,0,-136.6429443359,129.9680175781
22.8850680057,146.8629403,123.9778722943,10772.7249205854,26.261704049,136.5427246094,0,-136.5427246094,129.9108886719
22.0765952788,146.0549286,123.9783333212,10773.2967271042,26.2439738713,136.3107910156,0,-136.3107910156,129.8917236328
25.4126243388,149.3914455,123.9788211612,10773.9018225383,26.2303741095,135.8482666016,0,-135.8482666016,129.8269042969
27.5677956935,151.547524,123.9797283065,10775.027096489,26.2208030095,136.1895751953,0,-136.1895751953,129.7557373047
27.82076957,151.8008764,123.98010683,10775.4966730371,26.2122505339,136.3023681641,0,-136.3023681641,129.6906738281
27.9940689843,151.9745171,123.9804481157,10775.9200717319,26.2063294147,136.4071044922,0,-136.4071044922,129.6756591797
28.1556025558,152.13671,123.9811074442,10776.7380814091,26.2045006217,136.4528808594,0,-136.4528808594,129.6572265625
26.9232642979,150.905759,123.9824947021,10778.459414442,26.1750700528,136.3514404297,0,-136.3514404297,129.6065673828
27.4660574313,151.4490099,123.9829524687,10779.027479308,26.1667769627,136.3725585938,0,-136.3725585938,129.6214599609
27.8478937869,151.8306071,123.9827133131,10778.7306956567,26.164147932,136.5869140625,0,-136.5869140625,129.5950927734
26.7576139704,150.7403619,123.9827479296,10778.773653077,26.1639017285,136.6108398438,0,-136.6108398438,129.5828857422
26.9715689952,150.9547128,123.9831438048,10779.2649264906,26.1581849637,136.5905761719,0,-136.5905761719,129.5584716797
28.7867811607,152.7700816,123.9833004393,10779.4593130011,26.1581849637,136.5905761719,0,-136.5905761719,129.5584716797
27.2429211722,151.2263107,123.9833895278,10779.5698751878,26.1579754893,136.5906982422,0,-136.5906982422,129.5557861328
27.3171910532,151.3027423,123.9855512468,10782.252997097,26.1552225424,136.5753173828,0,-136.5753173828,129.5629882813
22.2342742931,146.2221469,123.9878726069,10785.135008897,26.1558339775,136.5080566406,0,-136.5080566406,129.6394042969
22.6256384073,146.6163958,123.9907573927,10788.7175978355,26.1536655259,136.4649658203,0,-136.4649658203,129.6251220703
23.9912873352,147.985786,123.9944986648,10793.3656216584,26.1636041925,136.4296875,0,-136.4296875,129.6866455078
24.157194603,148.1564925,123.999297897,10799.3309496287,26.1739023587,136.2906494141,0,-136.2906494141,129.7243652344
21.3201510484,145.330368,124.0102169516,10812.9153535526,26.2182256878,136.1690673828,0,-136.1690673828,129.6362304688
19.9648954071,143.9810503,124.0161548929,10820.3099223963,26.2383720753,136.3853759766,0,-136.3853759766,129.5588378906
23.2017951121,147.2241985,124.0224033879,10828.096686946,26.2558122514,136.5455322266,0,-136.5455322266,129.5043945313
22.8819198173,146.9105671,124.0286472827,10835.8833162932,26.2814389641,136.4866943359,0,-136.4866943359,129.4855957031
23.0294293773,147.0705059,124.0410765227,10851.4002302916,26.3029219234,135.9051513672,0,-135.9051513672,129.4139404297
21.3083816436,145.3550389,124.0466572564,10858.3745571952,26.3311834639,136.1199951172,0,-136.1199951172,129.3563232422
22.2845550363,146.3358491,124.0512940637,10864.1726543167,26.3476947915,136.3527832031,0,-136.3527832031,129.3168945313
30.0439255696,154.0987572,124.0548316304,10868.5982877066,26.3431310635,136.4302978516,0,-136.4302978516,129.3125
20.5380243823,144.5967053,124.0586809177,10873.4159436811,26.3473627857,136.5360107422,0,-136.5360107422,129.2222900391
21.5793455592,145.6385858,124.0592402408,10874.1161539184,26.3473627857,136.5360107422,0,-136.5360107422,129.2222900391
21.4772165418,145.5365911,124.0593745582,10874.2843111235,26.3485547683,136.546875,0,-136.546875,129.220703125
21.7100658187,145.7694853,124.0594194813,10874.3405526692,26.3485547683,136.546875,0,-136.546875,129.220703125
21.8028773462,145.8625207,124.0596433538,10874.6208344296,26.3494451114,136.5456542969,0,-136.5456542969,129.2181396484
22.0395953317,146.0991493,124.0595539683,10874.5089256023,26.3494451114,136.5456542969,0,-136.5456542969,129.2181396484
21.6487634265,145.7084965,124.0597330735,10874.7331629527,26.3494451114,136.5456542969,0,-136.5456542969,129.2181396484
20.3649944268,144.4247052,124.0597107732,10874.705242975,26.3494451114,136.5456542969,0,-136.5456542969,129.2181396484
18.5044981288,142.5643882,124.0598900712,10874.9297258572,26.3507749635,136.5368652344,0,-136.5368652344,129.2001953125
